"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Social Contact","2024-10-19T01:56:36.300000+00:00","Behavior Group 2","2024-10-19T01:56:32.300000+00:00",1678.4,4.0,""
"Self Directed","2024-10-19T01:56:37.300000+00:00","Behavior Group 1","2024-10-19T01:56:36.200000+00:00",1682.3,1.1,""
"Passive","2024-10-19T01:56:51.800000+00:00","Behavior Group 1","2024-10-19T01:56:37.300000+00:00",1683.4,14.5,""
"Self Directed","2024-10-19T01:56:55.900000+00:00","Behavior Group 1","2024-10-19T01:56:51.800000+00:00",1697.9,4.1,""
"Passive","2024-10-19T01:57:03.600000+00:00","Behavior Group 1","2024-10-19T01:56:55.900000+00:00",1702.0,7.7,""
"Self Directed","2024-10-19T01:57:05.600000+00:00","Behavior Group 1","2024-10-19T01:57:03.600000+00:00",1709.7,2.0,""
"Passive","2024-10-19T01:57:09.300000+00:00","Behavior Group 1","2024-10-19T01:57:05.600000+00:00",1711.7,3.7,""
"Self Directed","2024-10-19T01:57:10.300000+00:00","Behavior Group 1","2024-10-19T01:57:09.300000+00:00",1715.4,1.0,""
"Passive","2024-10-19T01:57:14.100000+00:00","Behavior Group 1","2024-10-19T01:57:10.300000+00:00",1716.4,3.8,""
"Manipulation","2024-10-19T01:57:17.100000+00:00","Behavior Group 1","2024-10-19T01:57:14.100000+00:00",1720.2,3.0,""
"Passive","2024-10-19T01:57:21.200000+00:00","Behavior Group 1","2024-10-19T01:57:17.100000+00:00",1723.2,4.1,""
"Self Directed","2024-10-19T01:57:24.700000+00:00","Behavior Group 1","2024-10-19T01:57:21.200000+00:00",1727.3,3.5,""
"Passive","2024-10-19T01:57:27+00:00","Behavior Group 1","2024-10-19T01:57:24.700000+00:00",1730.8,2.3,""
"Proximity","2024-10-19T01:57:39.200000+00:00","Behavior Group 2","2024-10-19T01:56:36.300000+00:00",1682.4,62.9,""
"Social Contact","2024-10-19T01:57:43+00:00","Behavior Group 2","2024-10-19T01:57:39.200000+00:00",1745.3,3.8,""
"Proximity","2024-10-19T01:57:50.300000+00:00","Behavior Group 2","2024-10-19T01:57:43+00:00",1749.1,7.3,""
"Stop Groom","2024-10-19T01:57:50.300000+00:00","Behavior Group 3","2024-10-19T01:56:07.700000+00:00",1653.8,102.6,""
"Self Directed","2024-10-19T01:57:50.300000+00:00","Behavior Group 1","2024-10-19T01:57:27+00:00",1733.1,23.3,""
"Stop Group 1","2024-10-19T01:57:54.700000+00:00","Behavior Group 1","2024-10-19T01:57:50.300000+00:00",1756.4,4.4,""
"Receive Groom","2024-10-19T01:57:54.700000+00:00","Behavior Group 3","2024-10-19T01:57:50.300000+00:00",1756.4,4.4,""
"Social Contact","2024-10-19T01:57:54.700000+00:00","Behavior Group 2","2024-10-19T01:57:50.300000+00:00",1756.4,4.4,""
"Withdraw","2024-10-19T01:57:54.700000+00:00","","2024-10-19T01:57:54.700000+00:00",1760.8,0.0,""
"Locomotion","2024-10-19T01:57:59.300000+00:00","Behavior Group 1","2024-10-19T01:57:54.700000+00:00",1760.8,4.6,""
"Proximity","2024-10-19T01:57:59.300000+00:00","Behavior Group 2","2024-10-19T01:57:54.700000+00:00",1760.8,4.6,""
"Social Contact","2024-10-19T01:58:00.200000+00:00","Behavior Group 2","2024-10-19T01:57:59.300000+00:00",1765.4,0.9,""
"Self Directed","2024-10-19T01:58:10+00:00","Behavior Group 1","2024-10-19T01:57:59.300000+00:00",1765.4,10.7,""
"Manipulation","2024-10-19T01:58:13.500000+00:00","Behavior Group 1","2024-10-19T01:58:10+00:00",1776.1,3.5,""
"Self Directed","2024-10-19T01:58:19.500000+00:00","Behavior Group 1","2024-10-19T01:58:13.500000+00:00",1779.6,6.0,""
"Passive","2024-10-19T01:58:28.100000+00:00","Behavior Group 1","2024-10-19T01:58:19.500000+00:00",1785.6,8.6,""
"Locomotion","2024-10-19T01:58:32.200000+00:00","Behavior Group 1","2024-10-19T01:58:28.100000+00:00",1794.2,4.1,""
"Passive","2024-10-19T02:34:10.900000+00:00","Behavior Group 1","2024-10-19T01:58:32.200000+00:00",1798.3,2138.7,""
"Proximity","2024-10-19T02:34:10.900000+00:00","Behavior Group 2","2024-10-19T01:58:00.200000+00:00",1766.3,2170.7,""
"Stop Groom","2024-10-19T02:34:10.900000+00:00","Behavior Group 3","2024-10-19T01:57:54.700000+00:00",1760.8,2176.2,""
