"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2025-06-05T20:01:13.100000+00:00","Behavior Group 1","2025-06-05T20:01:11.200000+00:00",1125.2,1.9,""
"Proximity","2025-06-05T20:01:28.900000+00:00","Behavior Group 2","2025-06-05T20:01:13.100000+00:00",1127.1,15.8,""
"Isolation","2025-06-05T20:01:37.400000+00:00","Behavior Group 2","2025-06-05T20:01:28.900000+00:00",1142.9,8.5,""
"Proximity","2025-06-05T20:01:39+00:00","Behavior Group 2","2025-06-05T20:01:37.400000+00:00",1151.4,1.6,""
"Isolation","2025-06-05T20:01:44.200000+00:00","Behavior Group 2","2025-06-05T20:01:39+00:00",1153.0,5.2,""
"Stop Groom","2025-06-05T20:01:45.600000+00:00","Behavior Group 3","2025-06-05T19:57:15.200000+00:00",889.2,270.4,""
"Passive","2025-06-05T20:01:45.600000+00:00","Behavior Group 1","2025-06-05T20:01:13.100000+00:00",1127.1,32.5,""
"Social Contact","2025-06-05T20:01:47.200000+00:00","Behavior Group 2","2025-06-05T20:01:44.200000+00:00",1158.2,3.0,""
"Stop Group 1","2025-06-05T20:01:47.200000+00:00","Behavior Group 1","2025-06-05T20:01:45.600000+00:00",1159.6,1.6,""
"Receive Groom","2025-06-05T20:01:47.200000+00:00","Behavior Group 3","2025-06-05T20:01:45.600000+00:00",1159.6,1.6,""
"Passive","2025-06-05T20:01:50.300000+00:00","Behavior Group 1","2025-06-05T20:01:47.200000+00:00",1161.2,3.1,""
"Locomotion","2025-06-05T20:01:52.400000+00:00","Behavior Group 1","2025-06-05T20:01:50.300000+00:00",1164.3,2.1,""
"Proximity","2025-06-05T20:02:10.200000+00:00","Behavior Group 2","2025-06-05T20:01:47.200000+00:00",1161.2,23.0,""
"Passive","2025-06-05T20:02:11.400000+00:00","Behavior Group 1","2025-06-05T20:01:52.400000+00:00",1166.4,19.0,""
"Social Contact","2025-06-05T20:02:12.700000+00:00","Behavior Group 2","2025-06-05T20:02:10.200000+00:00",1184.2,2.5,""
"Withdraw","2025-06-05T20:02:12.700000+00:00","","2025-06-05T20:02:12.700000+00:00",1186.7,0.0,""
"Locomotion","2025-06-05T20:02:12.700000+00:00","Behavior Group 1","2025-06-05T20:02:11.400000+00:00",1185.4,1.3,""
"Proximity","2025-06-05T20:02:23+00:00","Behavior Group 2","2025-06-05T20:02:12.700000+00:00",1186.7,10.3,""
"Social Contact","2025-06-05T20:02:32.500000+00:00","Behavior Group 2","2025-06-05T20:02:23+00:00",1197.0,9.5,""
"Proximity","2025-06-05T20:02:33.400000+00:00","Behavior Group 2","2025-06-05T20:02:32.500000+00:00",1206.5,0.9,""
"Passive","2025-06-05T20:02:34+00:00","Behavior Group 1","2025-06-05T20:02:12.700000+00:00",1186.7,21.3,""
"Social Contact","2025-06-05T20:02:34.800000+00:00","Behavior Group 2","2025-06-05T20:02:33.400000+00:00",1207.4,1.4,""
"Locomotion","2025-06-05T20:02:34.800000+00:00","Behavior Group 1","2025-06-05T20:02:34+00:00",1208.0,0.8,""
"Withdraw","2025-06-05T20:02:34.800000+00:00","","2025-06-05T20:02:34.800000+00:00",1208.8,0.0,""
"Passive","2025-06-05T20:03:51.900000+00:00","Behavior Group 1","2025-06-05T20:02:34.800000+00:00",1208.8,77.1,""
"Proximity","2025-06-05T20:03:54.700000+00:00","Behavior Group 2","2025-06-05T20:02:34.800000+00:00",1208.8,79.9,""
"Social Contact","2025-06-05T20:04:01.900000+00:00","Behavior Group 2","2025-06-05T20:03:54.700000+00:00",1288.7,7.2,""
"Self-Directed","2025-06-05T20:04:12.600000+00:00","Behavior Group 1","2025-06-05T20:03:51.900000+00:00",1285.9,20.7,""
"Passive","2025-06-05T20:04:18.100000+00:00","Behavior Group 1","2025-06-05T20:04:12.600000+00:00",1306.6,5.5,""
"Proximity","2025-06-05T20:04:20.700000+00:00","Behavior Group 2","2025-06-05T20:04:01.900000+00:00",1295.9,18.8,""
"Withdraw","2025-06-05T20:04:20.700000+00:00","","2025-06-05T20:04:20.700000+00:00",1314.7,0.0,""
"Locomotion","2025-06-05T20:04:20.700000+00:00","Behavior Group 1","2025-06-05T20:04:18.100000+00:00",1312.1,2.6,""
"Passive","2025-06-05T20:04:28.700000+00:00","Behavior Group 1","2025-06-05T20:04:20.700000+00:00",1314.7,8.0,""
"Isolation","2025-06-05T20:05:04.200000+00:00","Behavior Group 2","2025-06-05T20:04:20.700000+00:00",1314.7,43.5,""
"Self-Directed","2025-06-05T20:05:14.400000+00:00","Behavior Group 1","2025-06-05T20:04:28.700000+00:00",1322.7,45.7,""
"Passive","2025-06-05T20:05:20.200000+00:00","Behavior Group 1","2025-06-05T20:05:14.400000+00:00",1368.4,5.8,""
"Proximity","2025-06-05T20:05:20.200000+00:00","Behavior Group 2","2025-06-05T20:05:04.200000+00:00",1358.2,16.0,""
"Social Contact","2025-06-05T20:05:21.700000+00:00","Behavior Group 2","2025-06-05T20:05:20.200000+00:00",1374.2,1.5,""
"Withdraw","2025-06-05T20:05:21.700000+00:00","","2025-06-05T20:05:21.700000+00:00",1375.7,0.0,""
"Locomotion","2025-06-05T20:05:21.700000+00:00","Behavior Group 1","2025-06-05T20:05:20.200000+00:00",1374.2,1.5,""
"Proximity","2025-06-05T20:06:28.600000+00:00","Behavior Group 2","2025-06-05T20:05:21.700000+00:00",1375.7,66.9,""
"Social Contact","2025-06-05T20:06:30.400000+00:00","Behavior Group 2","2025-06-05T20:06:28.600000+00:00",1442.6,1.8,""
"Proximity","2025-06-05T20:07:09.300000+00:00","Behavior Group 2","2025-06-05T20:06:30.400000+00:00",1444.4,38.9,""
"Passive","2025-06-05T20:07:10.200000+00:00","Behavior Group 1","2025-06-05T20:05:21.700000+00:00",1375.7,108.5,""
"Social Contact","2025-06-05T20:07:11.400000+00:00","Behavior Group 2","2025-06-05T20:07:09.300000+00:00",1483.3,2.1,""
"Withdraw","2025-06-05T20:07:11.400000+00:00","","2025-06-05T20:07:11.400000+00:00",1485.4,0.0,""
"Locomotion","2025-06-05T20:07:11.700000+00:00","Behavior Group 1","2025-06-05T20:07:10.200000+00:00",1484.2,1.5,""
"Proximity","2025-06-05T20:07:14.700000+00:00","Behavior Group 2","2025-06-05T20:07:11.400000+00:00",1485.4,3.3,""
"Passive","2025-06-05T20:07:15.300000+00:00","Behavior Group 1","2025-06-05T20:07:11.700000+00:00",1485.7,3.6,""
"Social Contact","2025-06-05T20:07:16.600000+00:00","Behavior Group 2","2025-06-05T20:07:14.700000+00:00",1488.7,1.9,""
"Withdraw","2025-06-05T20:07:16.600000+00:00","","2025-06-05T20:07:16.600000+00:00",1490.6,0.0,""
"Locomotion","2025-06-05T20:07:17+00:00","Behavior Group 1","2025-06-05T20:07:15.300000+00:00",1489.3,1.7,""
"Proximity","2025-06-05T20:07:20+00:00","Behavior Group 2","2025-06-05T20:07:16.600000+00:00",1490.6,3.4,""
"Social Contact","2025-06-05T20:07:21.200000+00:00","Behavior Group 2","2025-06-05T20:07:20+00:00",1494.0,1.2,""
"Proximity","2025-06-05T20:07:39.800000+00:00","Behavior Group 2","2025-06-05T20:07:21.200000+00:00",1495.2,18.6,""
"Social Contact","2025-06-05T20:07:42.900000+00:00","Behavior Group 2","2025-06-05T20:07:39.800000+00:00",1513.8,3.1,""
"Proximity","2025-06-05T20:08:17+00:00","Behavior Group 2","2025-06-05T20:07:42.900000+00:00",1516.9,34.1,""
"Social Contact","2025-06-05T20:08:22.800000+00:00","Behavior Group 2","2025-06-05T20:08:17+00:00",1551.0,5.8,""
"Passive","2025-06-05T20:08:29+00:00","Behavior Group 1","2025-06-05T20:07:17+00:00",1491.0,72.0,""
"Proximity","2025-06-05T20:08:44.600000+00:00","Behavior Group 2","2025-06-05T20:08:22.800000+00:00",1556.8,21.8,""
"Social Contact","2025-06-05T20:08:47.100000+00:00","Behavior Group 2","2025-06-05T20:08:44.600000+00:00",1578.6,2.5,""
"Proximity","2025-06-05T20:09:13.600000+00:00","Behavior Group 2","2025-06-05T20:08:47.100000+00:00",1581.1,26.5,""
"Self-Directed","2025-06-05T20:09:14.700000+00:00","Behavior Group 1","2025-06-05T20:08:29+00:00",1563.0,45.7,""
"Social Contact","2025-06-05T20:09:14.700000+00:00","Behavior Group 2","2025-06-05T20:09:13.600000+00:00",1607.6,1.1,""
"Proximity","2025-06-05T20:09:22.600000+00:00","Behavior Group 2","2025-06-05T20:09:14.700000+00:00",1608.7,7.9,""
"Social Contact","2025-06-05T20:09:24.100000+00:00","Behavior Group 2","2025-06-05T20:09:22.600000+00:00",1616.6,1.5,""
"Proximity","2025-06-05T20:10:03.900000+00:00","Behavior Group 2","2025-06-05T20:09:24.100000+00:00",1618.1,39.8,""
"Passive","2025-06-05T20:10:05.500000+00:00","Behavior Group 1","2025-06-05T20:09:14.700000+00:00",1608.7,50.8,""
"Locomotion","2025-06-05T20:10:06.500000+00:00","Behavior Group 1","2025-06-05T20:10:05.500000+00:00",1659.5,1.0,""
"Social Contact","2025-06-05T20:10:06.500000+00:00","Behavior Group 2","2025-06-05T20:10:03.900000+00:00",1657.9,2.6,""
"Withdraw","2025-06-05T20:10:06.500000+00:00","","2025-06-05T20:10:06.500000+00:00",1660.5,0.0,""
"Proximity","2025-06-05T20:10:37.300000+00:00","Behavior Group 2","2025-06-05T20:10:06.500000+00:00",1660.5,30.8,""
"Social Contact","2025-06-05T20:10:40.900000+00:00","Behavior Group 2","2025-06-05T20:10:37.300000+00:00",1691.3,3.6,""
"Proximity","2025-06-05T20:10:42.100000+00:00","Behavior Group 2","2025-06-05T20:10:40.900000+00:00",1694.9,1.2,""
"Passive","2025-06-05T20:10:54.100000+00:00","Behavior Group 1","2025-06-05T20:10:06.500000+00:00",1660.5,47.6,""
"Isolation","2025-06-05T20:11:09.200000+00:00","Behavior Group 2","2025-06-05T20:10:42.100000+00:00",1696.1,27.1,""
"Proximity","2025-06-05T20:11:13.900000+00:00","Behavior Group 2","2025-06-05T20:11:09.200000+00:00",1723.2,4.7,""
"Self-Directed","2025-06-05T20:11:31+00:00","Behavior Group 1","2025-06-05T20:10:54.100000+00:00",1708.1,36.9,""
"Passive","2025-06-05T20:11:49.700000+00:00","Behavior Group 1","2025-06-05T20:11:31+00:00",1745.0,18.7,""
"Isolation","2025-06-05T20:11:49.700000+00:00","Behavior Group 2","2025-06-05T20:11:13.900000+00:00",1727.9,35.8,""
"Self-Directed","2025-06-05T20:11:55.700000+00:00","Behavior Group 1","2025-06-05T20:11:49.700000+00:00",1763.7,6.0,""
"Passive","2025-06-05T20:12:13+00:00","Behavior Group 1","2025-06-05T20:11:55.700000+00:00",1769.7,17.3,""
"Self-Directed","2025-06-05T20:49:53+00:00","Behavior Group 1","2025-06-05T20:12:13+00:00",1787.0,2260.0,""
"Proximity","2025-06-05T20:49:53+00:00","Behavior Group 2","2025-06-05T20:11:49.700000+00:00",1763.7,2283.3,""
"Stop Groom","2025-06-05T20:49:53+00:00","Behavior Group 3","2025-06-05T20:01:47.200000+00:00",1161.2,2885.8,""
