"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Social Contact","2025-05-14T19:30:07+00:00","Behavior Group 2","2025-05-14T19:30:02.700000+00:00",1694.7,4.3,""
"Proximity","2025-05-14T19:30:29.600000+00:00","Behavior Group 2","2025-05-14T19:30:07+00:00",1699.0,22.6,""
"Passive","2025-05-14T19:30:31.300000+00:00","Behavior Group 1","2025-05-14T19:28:58+00:00",1630.0,93.3,""
"Social Contact","2025-05-14T19:30:33+00:00","Behavior Group 2","2025-05-14T19:30:29.600000+00:00",1721.6,3.4,""
"Locomotion","2025-05-14T19:30:33.400000+00:00","Behavior Group 1","2025-05-14T19:30:31.300000+00:00",1723.3,2.1,""
"Proximity","2025-05-14T19:30:41.700000+00:00","Behavior Group 2","2025-05-14T19:30:33+00:00",1725.0,8.7,""
"Passive","2025-05-14T19:30:47.100000+00:00","Behavior Group 1","2025-05-14T19:30:33.400000+00:00",1725.4,13.7,""
"Isolation","2025-05-14T19:30:52.600000+00:00","Behavior Group 2","2025-05-14T19:30:41.700000+00:00",1733.7,10.9,""
"Self Directed","2025-05-14T19:30:54.600000+00:00","Behavior Group 1","2025-05-14T19:30:47.100000+00:00",1739.1,7.5,""
"Proximity","2025-05-14T19:30:55.400000+00:00","Behavior Group 2","2025-05-14T19:30:52.600000+00:00",1744.6,2.8,""
"Passive","2025-05-14T19:30:55.900000+00:00","Behavior Group 1","2025-05-14T19:30:54.600000+00:00",1746.6,1.3,""
"Social Contact","2025-05-14T19:30:56.800000+00:00","Behavior Group 2","2025-05-14T19:30:55.400000+00:00",1747.4,1.4,""
"Locomotion","2025-05-14T19:31:00.100000+00:00","Behavior Group 1","2025-05-14T19:30:55.900000+00:00",1747.9,4.2,""
"Passive","2025-05-14T19:31:04.200000+00:00","Behavior Group 1","2025-05-14T19:31:00.100000+00:00",1752.1,4.1,""
"Proximity","2025-05-14T19:31:08.500000+00:00","Behavior Group 2","2025-05-14T19:30:56.800000+00:00",1748.8,11.7,""
"Social Contact","2025-05-14T19:31:10.800000+00:00","Behavior Group 2","2025-05-14T19:31:08.500000+00:00",1760.5,2.3,""
"Self Directed","2025-05-14T19:31:10.800000+00:00","Behavior Group 1","2025-05-14T19:31:04.200000+00:00",1756.2,6.6,""
"Proximity","2025-05-14T19:31:12+00:00","Behavior Group 2","2025-05-14T19:31:10.800000+00:00",1762.8,1.2,""
"Social Contact","2025-05-14T19:31:18.800000+00:00","Behavior Group 2","2025-05-14T19:31:12+00:00",1764.0,6.8,""
"Proximity","2025-05-14T19:31:20.500000+00:00","Behavior Group 2","2025-05-14T19:31:18.800000+00:00",1770.8,1.7,""
"Passive","2025-05-14T19:31:20.800000+00:00","Behavior Group 1","2025-05-14T19:31:10.800000+00:00",1762.8,10.0,""
"Social Contact","2025-05-14T19:31:21.400000+00:00","Behavior Group 2","2025-05-14T19:31:20.500000+00:00",1772.5,0.9,""
"Withdraw","2025-05-14T19:31:21.400000+00:00","","2025-05-14T19:31:21.400000+00:00",1773.4,0.0,""
"Locomotion","2025-05-14T19:31:29.900000+00:00","Behavior Group 1","2025-05-14T19:31:20.800000+00:00",1772.8,9.1,""
"Passive","2025-05-14T19:31:33+00:00","Behavior Group 1","2025-05-14T19:31:29.900000+00:00",1781.9,3.1,""
"Locomotion","2025-05-14T19:31:35.800000+00:00","Behavior Group 1","2025-05-14T19:31:33+00:00",1785.0,2.8,""
"Passive","2025-05-14T19:31:37.300000+00:00","Behavior Group 1","2025-05-14T19:31:35.800000+00:00",1787.8,1.5,""
"Proximity","2025-05-14T19:31:41.500000+00:00","Behavior Group 2","2025-05-14T19:31:21.400000+00:00",1773.4,20.1,""
"Social Contact","2025-05-14T19:31:44.100000+00:00","Behavior Group 2","2025-05-14T19:31:41.500000+00:00",1793.5,2.6,""
"Proximity","2025-05-14T19:31:47+00:00","Behavior Group 2","2025-05-14T19:31:44.100000+00:00",1796.1,2.9,""
"Self Directed","2025-05-14T20:05:01+00:00","Behavior Group 1","2025-05-14T19:31:37.300000+00:00",1789.3,2003.7,""
"Social Contact","2025-05-14T20:05:01+00:00","Behavior Group 2","2025-05-14T19:31:47+00:00",1799.0,1994.0,""
"Stop Groom","2025-05-14T20:05:01+00:00","Behavior Group 3","2025-05-14T19:04:33.700000+00:00",165.7,3627.3,""
