"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Social Contact","2025-06-05T20:04:08.800000+00:00","Behavior Group 2","2025-06-05T20:04:02.300000+00:00",1304.3,6.5,""
"Passive","2025-06-05T20:04:10.600000+00:00","Behavior Group 1","2025-06-05T20:04:00.900000+00:00",1302.9,9.7,""
"Proximity","2025-06-05T20:04:16.900000+00:00","Behavior Group 2","2025-06-05T20:04:08.800000+00:00",1310.8,8.1,""
"Self-Directed","2025-06-05T20:04:17.300000+00:00","Behavior Group 1","2025-06-05T20:04:10.600000+00:00",1312.6,6.7,""
"Social Contact","2025-06-05T20:04:17.800000+00:00","Behavior Group 2","2025-06-05T20:04:16.900000+00:00",1318.9,0.9,""
"Withdraw","2025-06-05T20:04:17.800000+00:00","","2025-06-05T20:04:17.800000+00:00",1319.8,0.0,""
"Proximity","2025-06-05T20:04:46.200000+00:00","Behavior Group 2","2025-06-05T20:04:17.800000+00:00",1319.8,28.4,""
"Approach","2025-06-05T20:04:46.200000+00:00","","2025-06-05T20:04:46.200000+00:00",1348.2,0.0,""
"Social Contact","2025-06-05T20:04:48.300000+00:00","Behavior Group 2","2025-06-05T20:04:46.200000+00:00",1348.2,2.1,""
"Withdraw","2025-06-05T20:04:48.300000+00:00","","2025-06-05T20:04:48.300000+00:00",1350.3,0.0,""
"Proximity","2025-06-05T20:04:50.400000+00:00","Behavior Group 2","2025-06-05T20:04:48.300000+00:00",1350.3,2.1,""
"Approach","2025-06-05T20:04:50.400000+00:00","","2025-06-05T20:04:50.400000+00:00",1352.4,0.0,""
"Social Contact","2025-06-05T20:04:52.600000+00:00","Behavior Group 2","2025-06-05T20:04:50.400000+00:00",1352.4,2.2,""
"Withdraw","2025-06-05T20:04:52.600000+00:00","","2025-06-05T20:04:52.600000+00:00",1354.6,0.0,""
"Locomotion","2025-06-05T20:05:55.300000+00:00","Behavior Group 1","2025-06-05T20:04:17.300000+00:00",1319.3,98.0,""
"Proximity","2025-06-05T20:06:00.800000+00:00","Behavior Group 2","2025-06-05T20:04:52.600000+00:00",1354.6,68.2,""
"Social Contact","2025-06-05T20:06:04.500000+00:00","Behavior Group 2","2025-06-05T20:06:00.800000+00:00",1422.8,3.7,""
"Self-Directed","2025-06-05T20:06:06.300000+00:00","Behavior Group 1","2025-06-05T20:05:55.300000+00:00",1417.3,11.0,""
"Locomotion","2025-06-05T20:06:29+00:00","Behavior Group 1","2025-06-05T20:06:06.300000+00:00",1428.3,22.7,""
"Proximity","2025-06-05T20:06:29+00:00","Behavior Group 2","2025-06-05T20:06:04.500000+00:00",1426.5,24.5,""
"Passive","2025-06-05T20:06:31+00:00","Behavior Group 1","2025-06-05T20:06:29+00:00",1451.0,2.0,""
"Locomotion","2025-06-05T20:06:32.400000+00:00","Behavior Group 1","2025-06-05T20:06:31+00:00",1453.0,1.4,""
"Self-Directed","2025-06-05T20:06:45.100000+00:00","Behavior Group 1","2025-06-05T20:06:32.400000+00:00",1454.4,12.7,""
"Passive","2025-06-05T20:06:47+00:00","Behavior Group 1","2025-06-05T20:06:45.100000+00:00",1467.1,1.9,""
"Isolation","2025-06-05T20:06:47+00:00","Behavior Group 2","2025-06-05T20:06:29+00:00",1451.0,18.0,""
"Approach","2025-06-05T20:06:47+00:00","","2025-06-05T20:06:47+00:00",1469.0,0.0,""
"Proximity","2025-06-05T20:06:49.500000+00:00","Behavior Group 2","2025-06-05T20:06:47+00:00",1469.0,2.5,""
"Social Contact","2025-06-05T20:06:51+00:00","Behavior Group 2","2025-06-05T20:06:49.500000+00:00",1471.5,1.5,""
"Withdraw","2025-06-05T20:06:51+00:00","","2025-06-05T20:06:51+00:00",1473.0,0.0,""
"Locomotion","2025-06-05T20:06:55.400000+00:00","Behavior Group 1","2025-06-05T20:06:47+00:00",1469.0,8.4,""
"Proximity","2025-06-05T20:06:55.400000+00:00","Behavior Group 2","2025-06-05T20:06:51+00:00",1473.0,4.4,""
"Withdraw","2025-06-05T20:06:55.400000+00:00","","2025-06-05T20:06:55.400000+00:00",1477.4,0.0,""
"Passive","2025-06-05T20:06:57+00:00","Behavior Group 1","2025-06-05T20:06:55.400000+00:00",1477.4,1.6,""
"Self-Directed","2025-06-05T20:07:00.200000+00:00","Behavior Group 1","2025-06-05T20:06:57+00:00",1479.0,3.2,""
"Passive","2025-06-05T20:07:01.900000+00:00","Behavior Group 1","2025-06-05T20:07:00.200000+00:00",1482.2,1.7,""
"Self-Directed","2025-06-05T20:07:05.400000+00:00","Behavior Group 1","2025-06-05T20:07:01.900000+00:00",1483.9,3.5,""
"Passive","2025-06-05T20:07:07.200000+00:00","Behavior Group 1","2025-06-05T20:07:05.400000+00:00",1487.4,1.8,""
"Isolation","2025-06-05T20:07:07.500000+00:00","Behavior Group 2","2025-06-05T20:06:55.400000+00:00",1477.4,12.1,""
"Approach","2025-06-05T20:07:07.500000+00:00","","2025-06-05T20:07:07.500000+00:00",1489.5,0.0,""
"Proximity","2025-06-05T20:07:14.100000+00:00","Behavior Group 2","2025-06-05T20:07:07.500000+00:00",1489.5,6.6,""
"Social Contact","2025-06-05T20:07:15.300000+00:00","Behavior Group 2","2025-06-05T20:07:14.100000+00:00",1496.1,1.2,""
"Proximity","2025-06-05T20:07:38.500000+00:00","Behavior Group 2","2025-06-05T20:07:15.300000+00:00",1497.3,23.2,""
"Approach","2025-06-05T20:07:38.500000+00:00","","2025-06-05T20:07:38.500000+00:00",1520.5,0.0,""
"Social Contact","2025-06-05T20:07:39.400000+00:00","Behavior Group 2","2025-06-05T20:07:38.500000+00:00",1520.5,0.9,""
"Withdraw","2025-06-05T20:07:39.400000+00:00","","2025-06-05T20:07:39.400000+00:00",1521.4,0.0,""
"Proximity","2025-06-05T20:07:52.300000+00:00","Behavior Group 2","2025-06-05T20:07:39.400000+00:00",1521.4,12.9,""
"Approach","2025-06-05T20:07:52.300000+00:00","","2025-06-05T20:07:52.300000+00:00",1534.3,0.0,""
"Social Contact","2025-06-05T20:07:53.500000+00:00","Behavior Group 2","2025-06-05T20:07:52.300000+00:00",1534.3,1.2,""
"Withdraw","2025-06-05T20:07:53.500000+00:00","","2025-06-05T20:07:53.500000+00:00",1535.5,0.0,""
"Proximity","2025-06-05T20:07:57+00:00","Behavior Group 2","2025-06-05T20:07:53.500000+00:00",1535.5,3.5,""
"Locomotion","2025-06-05T20:07:57+00:00","Behavior Group 1","2025-06-05T20:07:07.200000+00:00",1489.2,49.8,""
"Approach","2025-06-05T20:07:57+00:00","","2025-06-05T20:07:57+00:00",1539.0,0.0,""
"Passive","2025-06-05T20:07:59.100000+00:00","Behavior Group 1","2025-06-05T20:07:57+00:00",1539.0,2.1,""
"Social Contact","2025-06-05T20:08:00+00:00","Behavior Group 2","2025-06-05T20:07:57+00:00",1539.0,3.0,""
"Proximity","2025-06-05T20:08:04.900000+00:00","Behavior Group 2","2025-06-05T20:08:00+00:00",1542.0,4.9,""
"Approach","2025-06-05T20:08:04.900000+00:00","","2025-06-05T20:08:04.900000+00:00",1546.9,0.0,""
"Locomotion","2025-06-05T20:08:06.300000+00:00","Behavior Group 1","2025-06-05T20:07:59.100000+00:00",1541.1,7.2,""
"Social Contact","2025-06-05T20:08:06.300000+00:00","Behavior Group 2","2025-06-05T20:08:04.900000+00:00",1546.9,1.4,""
"Withdraw","2025-06-05T20:08:06.300000+00:00","","2025-06-05T20:08:06.300000+00:00",1548.3,0.0,""
"Passive","2025-06-05T20:08:07.300000+00:00","Behavior Group 1","2025-06-05T20:08:06.300000+00:00",1548.3,1.0,""
"Locomotion","2025-06-05T20:08:14+00:00","Behavior Group 1","2025-06-05T20:08:07.300000+00:00",1549.3,6.7,""
"Passive","2025-06-05T20:08:14.700000+00:00","Behavior Group 1","2025-06-05T20:08:14+00:00",1556.0,0.7,""
"Self-Directed","2025-06-05T20:08:32.500000+00:00","Behavior Group 1","2025-06-05T20:08:14.700000+00:00",1556.7,17.8,""
"Proximity","2025-06-05T20:08:32.800000+00:00","Behavior Group 2","2025-06-05T20:08:06.300000+00:00",1548.3,26.5,""
"Social Contact","2025-06-05T20:08:39.400000+00:00","Behavior Group 2","2025-06-05T20:08:32.800000+00:00",1574.8,6.6,""
"Proximity","2025-06-05T20:08:40.900000+00:00","Behavior Group 2","2025-06-05T20:08:39.400000+00:00",1581.4,1.5,""
"Social Contact","2025-06-05T20:08:43.200000+00:00","Behavior Group 2","2025-06-05T20:08:40.900000+00:00",1582.9,2.3,""
"Proximity","2025-06-05T20:08:44.400000+00:00","Behavior Group 2","2025-06-05T20:08:43.200000+00:00",1585.2,1.2,""
"Social Contact","2025-06-05T20:08:47.200000+00:00","Behavior Group 2","2025-06-05T20:08:44.400000+00:00",1586.4,2.8,""
"Proximity","2025-06-05T20:08:48.400000+00:00","Behavior Group 2","2025-06-05T20:08:47.200000+00:00",1589.2,1.2,""
"Social Contact","2025-06-05T20:08:52+00:00","Behavior Group 2","2025-06-05T20:08:48.400000+00:00",1590.4,3.6,""
"Proximity","2025-06-05T20:08:53.200000+00:00","Behavior Group 2","2025-06-05T20:08:52+00:00",1594.0,1.2,""
"Social Contact","2025-06-05T20:08:55.500000+00:00","Behavior Group 2","2025-06-05T20:08:53.200000+00:00",1595.2,2.3,""
"Proximity","2025-06-05T20:08:55.900000+00:00","Behavior Group 2","2025-06-05T20:08:55.500000+00:00",1597.5,0.4,""
"Social Contact","2025-06-05T20:08:57.200000+00:00","Behavior Group 2","2025-06-05T20:08:55.900000+00:00",1597.9,1.3,""
"Proximity","2025-06-05T20:09:05.200000+00:00","Behavior Group 2","2025-06-05T20:08:57.200000+00:00",1599.2,8.0,""
"Social Contact","2025-06-05T20:09:08.300000+00:00","Behavior Group 2","2025-06-05T20:09:05.200000+00:00",1607.2,3.1,""
"Passive","2025-06-05T20:09:14.700000+00:00","Behavior Group 1","2025-06-05T20:08:32.500000+00:00",1574.5,42.2,""
"Proximity","2025-06-05T20:09:22.100000+00:00","Behavior Group 2","2025-06-05T20:09:08.300000+00:00",1610.3,13.8,""
"Self-Directed","2025-06-05T20:09:23.400000+00:00","Behavior Group 1","2025-06-05T20:09:14.700000+00:00",1616.7,8.7,""
"Passive","2025-06-05T20:09:26+00:00","Behavior Group 1","2025-06-05T20:09:23.400000+00:00",1625.4,2.6,""
"Social Contact","2025-06-05T20:09:26+00:00","Behavior Group 2","2025-06-05T20:09:22.100000+00:00",1624.1,3.9,""
"Withdraw","2025-06-05T20:09:26+00:00","","2025-06-05T20:09:26+00:00",1628.0,0.0,""
"Proximity","2025-06-05T20:10:08.300000+00:00","Behavior Group 2","2025-06-05T20:09:26+00:00",1628.0,42.3,""
"Approach","2025-06-05T20:10:08.300000+00:00","","2025-06-05T20:10:08.300000+00:00",1670.3,0.0,""
"Locomotion","2025-06-05T20:10:09.200000+00:00","Behavior Group 1","2025-06-05T20:09:26+00:00",1628.0,43.2,""
"Passive","2025-06-05T20:10:10.400000+00:00","Behavior Group 1","2025-06-05T20:10:09.200000+00:00",1671.2,1.2,""
"Social Contact","2025-06-05T20:10:10.800000+00:00","Behavior Group 2","2025-06-05T20:10:08.300000+00:00",1670.3,2.5,""
"Withdraw","2025-06-05T20:10:10.800000+00:00","","2025-06-05T20:10:10.800000+00:00",1672.8,0.0,""
"Proximity","2025-06-05T20:10:15.300000+00:00","Behavior Group 2","2025-06-05T20:10:10.800000+00:00",1672.8,4.5,""
"Locomotion","2025-06-05T20:10:15.600000+00:00","Behavior Group 1","2025-06-05T20:10:10.400000+00:00",1672.4,5.2,""
"Social Contact","2025-06-05T20:10:17.700000+00:00","Behavior Group 2","2025-06-05T20:10:15.300000+00:00",1677.3,2.4,""
"Receive Groom","2025-06-05T20:10:17.700000+00:00","Behavior Group 3","2025-06-05T20:10:15.600000+00:00",1677.6,2.1,""
"Stop Group 1","2025-06-05T20:10:17.700000+00:00","Behavior Group 1","2025-06-05T20:10:15.600000+00:00",1677.6,2.1,""
"Locomotion","2025-06-05T20:10:17.700000+00:00","Behavior Group 1","2025-06-05T20:10:17.700000+00:00",1679.7,0.0,""
"Self-Directed","2025-06-05T20:10:22+00:00","Behavior Group 1","2025-06-05T20:10:17.700000+00:00",1679.7,4.3,""
"Proximity","2025-06-05T20:10:22.700000+00:00","Behavior Group 2","2025-06-05T20:10:17.700000+00:00",1679.7,5.0,""
"Social Contact","2025-06-05T20:10:23.600000+00:00","Behavior Group 2","2025-06-05T20:10:22.700000+00:00",1684.7,0.9,""
"Withdraw","2025-06-05T20:10:23.600000+00:00","","2025-06-05T20:10:23.600000+00:00",1685.6,0.0,""
"Passive","2025-06-05T20:10:24.500000+00:00","Behavior Group 1","2025-06-05T20:10:22+00:00",1684.0,2.5,""
"Locomotion","2025-06-05T20:10:26.400000+00:00","Behavior Group 1","2025-06-05T20:10:24.500000+00:00",1686.5,1.9,""
"Passive","2025-06-05T20:10:31.500000+00:00","Behavior Group 1","2025-06-05T20:10:26.400000+00:00",1688.4,5.1,""
"Proximity","2025-06-05T20:10:35.300000+00:00","Behavior Group 2","2025-06-05T20:10:23.600000+00:00",1685.6,11.7,""
"Self-Directed","2025-06-05T20:10:36.600000+00:00","Behavior Group 1","2025-06-05T20:10:31.500000+00:00",1693.5,5.1,""
"Social Contact","2025-06-05T20:10:37.100000+00:00","Behavior Group 2","2025-06-05T20:10:35.300000+00:00",1697.3,1.8,""
"Withdraw","2025-06-05T20:10:37.100000+00:00","","2025-06-05T20:10:37.100000+00:00",1699.1,0.0,""
"Locomotion","2025-06-05T20:10:38.300000+00:00","Behavior Group 1","2025-06-05T20:10:36.600000+00:00",1698.6,1.7,""
"Passive","2025-06-05T20:10:42+00:00","Behavior Group 1","2025-06-05T20:10:38.300000+00:00",1700.3,3.7,""
"Proximity","2025-06-05T20:10:51.600000+00:00","Behavior Group 2","2025-06-05T20:10:37.100000+00:00",1699.1,14.5,""
"Self-Directed","2025-06-05T20:10:52.100000+00:00","Behavior Group 1","2025-06-05T20:10:42+00:00",1704.0,10.1,""
"Locomotion","2025-06-05T20:10:53.100000+00:00","Behavior Group 1","2025-06-05T20:10:52.100000+00:00",1714.1,1.0,""
"Social Contact","2025-06-05T20:10:53.100000+00:00","Behavior Group 2","2025-06-05T20:10:51.600000+00:00",1713.6,1.5,""
"Withdraw","2025-06-05T20:10:53.100000+00:00","","2025-06-05T20:10:53.100000+00:00",1715.1,0.0,""
"Passive","2025-06-05T20:10:59.800000+00:00","Behavior Group 1","2025-06-05T20:10:53.100000+00:00",1715.1,6.7,""
"Self-Directed","2025-06-05T20:11:06.400000+00:00","Behavior Group 1","2025-06-05T20:10:59.800000+00:00",1721.8,6.6,""
"Proximity","2025-06-05T20:11:35.200000+00:00","Behavior Group 2","2025-06-05T20:10:53.100000+00:00",1715.1,42.1,""
"Social Contact","2025-06-05T20:11:37.800000+00:00","Behavior Group 2","2025-06-05T20:11:35.200000+00:00",1757.2,2.6,""
"Locomotion","2025-06-05T20:12:02.900000+00:00","Behavior Group 1","2025-06-05T20:11:06.400000+00:00",1728.4,56.5,""
"Passive","2025-06-05T20:12:03.800000+00:00","Behavior Group 1","2025-06-05T20:12:02.900000+00:00",1784.9,0.9,""
"Self-Directed","2025-06-05T20:12:10.800000+00:00","Behavior Group 1","2025-06-05T20:12:03.800000+00:00",1785.8,7.0,""
"Passive","2025-06-05T20:12:12.700000+00:00","Behavior Group 1","2025-06-05T20:12:10.800000+00:00",1792.8,1.9,""
"Locomotion","2025-06-05T20:49:47+00:00","Behavior Group 1","2025-06-05T20:12:12.700000+00:00",1794.7,2254.3,""
"Proximity","2025-06-05T20:49:47+00:00","Behavior Group 2","2025-06-05T20:11:37.800000+00:00",1759.8,2289.2,""
"Stop Groom","2025-06-05T20:49:47+00:00","Behavior Group 3","2025-06-05T20:10:17.700000+00:00",1679.7,2369.3,""
