"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Social Contact","2023-12-04T20:54:28.600000+00:00","Behavior Group 2","2023-12-04T20:54:26.600000+00:00",2263.0,2.0,""
"Give Groom","2023-12-04T20:54:28.600000+00:00","Behavior Group 3","2023-12-04T20:54:26.600000+00:00",2263.0,2.0,""
"Passive","2023-12-04T20:54:29.500000+00:00","Behavior Group 1","2023-12-04T20:54:23.500000+00:00",2259.9,6.0,""
"Locomotion","2023-12-04T20:54:49.600000+00:00","Behavior Group 1","2023-12-04T20:54:29.500000+00:00",2265.9,20.1,""
"Proximity","2023-12-04T20:54:57+00:00","Behavior Group 2","2023-12-04T20:54:28.600000+00:00",2265.0,28.4,""
"Manipulation","2023-12-04T20:54:57+00:00","Behavior Group 1","2023-12-04T20:54:49.600000+00:00",2286.0,7.4,""
"Passive","2023-12-04T20:55:10.400000+00:00","Behavior Group 1","2023-12-04T20:54:57+00:00",2293.4,13.4,""
"Withdraw","2023-12-04T20:55:10.400000+00:00","","2023-12-04T20:55:10.400000+00:00",2306.8,0.0,""
"Social Contact","2023-12-04T20:55:12.100000+00:00","Behavior Group 2","2023-12-04T20:54:57+00:00",2293.4,15.1,""
"Locomotion","2023-12-04T20:55:15.600000+00:00","Behavior Group 1","2023-12-04T20:55:10.400000+00:00",2306.8,5.2,""
"Proximity","2023-12-04T20:55:16.799000+00:00","Behavior Group 2","2023-12-04T20:55:12.100000+00:00",2308.5,4.699,""
"Stop Groom","2023-12-04T20:55:16.799000+00:00","Behavior Group 3","2023-12-04T20:54:28.600000+00:00",2265.0,48.199,""
"Passive","2023-12-04T20:55:16.799000+00:00","Behavior Group 1","2023-12-04T20:55:15.600000+00:00",2312.0,1.199,""
"Stop Group 1","2023-12-04T20:55:57+00:00","Behavior Group 1","2023-12-04T20:55:16.799000+00:00",2313.199,40.201,""
"Locomotion","2023-12-04T20:55:59.700000+00:00","Behavior Group 1","2023-12-04T20:55:57+00:00",2353.4,2.7,""
"Stop Group 1","2023-12-04T20:56:45.799000+00:00","Behavior Group 1","2023-12-04T20:55:59.700000+00:00",2356.1,46.099,""
"Self Directed","2023-12-04T20:56:47.100000+00:00","Behavior Group 1","2023-12-04T20:56:45.799000+00:00",2402.199,1.301,""
"Stop Group 1","2023-12-04T20:57:07.799000+00:00","Behavior Group 1","2023-12-04T20:56:47.100000+00:00",2403.5,20.699,""
"Self Directed","2023-12-04T20:57:12.200000+00:00","Behavior Group 1","2023-12-04T20:57:07.799000+00:00",2424.199,4.401,""
"Stop Group 1","2023-12-04T20:57:19.299000+00:00","Behavior Group 1","2023-12-04T20:57:12.200000+00:00",2428.6,7.099,""
"Social Contact","2023-12-04T20:57:20.299000+00:00","Behavior Group 2","2023-12-04T20:55:16.799000+00:00",2313.199,123.5,""
"Receive Groom","2023-12-04T20:57:20.299000+00:00","Behavior Group 3","2023-12-04T20:55:16.799000+00:00",2313.199,123.5,""
"Self Directed","2023-12-04T20:57:23.299000+00:00","Behavior Group 1","2023-12-04T20:57:19.299000+00:00",2435.699,4.0,""
"Proximity","2023-12-04T20:57:25.400000+00:00","Behavior Group 2","2023-12-04T20:57:20.299000+00:00",2436.699,5.101,""
"Passive","2023-12-04T20:57:26.600000+00:00","Behavior Group 1","2023-12-04T20:57:23.299000+00:00",2439.699,3.301,""
"Self Directed","2023-12-04T20:57:28.500000+00:00","Behavior Group 1","2023-12-04T20:57:26.600000+00:00",2443.0,1.9,""
"Passive","2023-12-04T20:57:31.900000+00:00","Behavior Group 1","2023-12-04T20:57:28.500000+00:00",2444.9,3.4,""
"Self Directed","2023-12-04T20:57:37+00:00","Behavior Group 1","2023-12-04T20:57:31.900000+00:00",2448.3,5.1,""
"Passive","2023-12-04T20:57:37.500000+00:00","Behavior Group 1","2023-12-04T20:57:37+00:00",2453.4,0.5,""
"Withdraw","2023-12-04T20:57:37.500000+00:00","","2023-12-04T20:57:37.500000+00:00",2453.9,0.0,""
"Social Contact","2023-12-04T20:57:38.900000+00:00","Behavior Group 2","2023-12-04T20:57:25.400000+00:00",2441.8,13.5,""
"Approach","2023-12-04T20:57:44.500000+00:00","","2023-12-04T20:57:44.500000+00:00",2460.9,0.0,""
"Isolation","2023-12-04T20:57:44.500000+00:00","Behavior Group 2","2023-12-04T20:57:38.900000+00:00",2455.3,5.6,""
"Locomotion","2023-12-04T20:57:54.400000+00:00","Behavior Group 1","2023-12-04T20:57:37.500000+00:00",2453.9,16.9,""
"Proximity","2023-12-04T20:57:58+00:00","Behavior Group 2","2023-12-04T20:57:44.500000+00:00",2460.9,13.5,""
"Stop Groom","2023-12-04T20:58:05.100000+00:00","Behavior Group 3","2023-12-04T20:57:20.299000+00:00",2436.699,44.801,""
"Self Directed","2023-12-04T20:58:06.299000+00:00","Behavior Group 1","2023-12-04T20:57:54.400000+00:00",2470.8,11.899,""
"Receive Groom","2023-12-04T20:58:32.799000+00:00","Behavior Group 3","2023-12-04T20:58:05.100000+00:00",2481.5,27.699,""
"Stop Group 1","2023-12-04T20:58:35.400000+00:00","Behavior Group 1","2023-12-04T20:58:06.299000+00:00",2482.699,29.101,""
"Locomotion","2023-12-04T20:58:37.400000+00:00","Behavior Group 1","2023-12-04T20:58:35.400000+00:00",2511.8,2.0,""
"Stop Group 1","2023-12-04T20:58:37.400000+00:00","Behavior Group 1","2023-12-04T20:58:37.400000+00:00",2513.8,0.0,""
"Passive","2023-12-04T20:58:43.700000+00:00","Behavior Group 1","2023-12-04T20:58:37.400000+00:00",2513.8,6.3,""
"Stop Groom","2023-12-04T20:58:44+00:00","Behavior Group 3","2023-12-04T20:58:32.799000+00:00",2509.199,11.201,""
"Self Directed","2023-12-04T20:59:15.200000+00:00","Behavior Group 1","2023-12-04T20:58:43.700000+00:00",2520.1,31.5,""
"Stop Group 1","2023-12-04T20:59:27.700000+00:00","Behavior Group 1","2023-12-04T20:59:15.200000+00:00",2551.6,12.5,""
"Receive Groom","2023-12-04T20:59:34.200000+00:00","Behavior Group 3","2023-12-04T20:58:44+00:00",2520.4,50.2,""
"Self Directed","2023-12-04T20:59:34.500000+00:00","Behavior Group 1","2023-12-04T20:59:27.700000+00:00",2564.1,6.8,""
"Passive","2023-12-04T20:59:37.400000+00:00","Behavior Group 1","2023-12-04T20:59:34.500000+00:00",2570.9,2.9,""
"Self Directed","2023-12-04T20:59:42.799000+00:00","Behavior Group 1","2023-12-04T20:59:37.400000+00:00",2573.8,5.399,""
"Passive","2023-12-04T20:59:45.600000+00:00","Behavior Group 1","2023-12-04T20:59:42.799000+00:00",2579.199,2.801,""
"Withdraw","2023-12-04T20:59:45.600000+00:00","","2023-12-04T20:59:45.600000+00:00",2582.0,0.0,""
"Social Contact","2023-12-04T20:59:47.700000+00:00","Behavior Group 2","2023-12-04T20:57:58+00:00",2474.4,109.7,""
"Isolation","2023-12-04T21:00:07+00:00","Behavior Group 2","2023-12-04T20:59:47.700000+00:00",2584.1,19.3,""
"Approach","2023-12-04T21:00:07+00:00","","2023-12-04T21:00:07+00:00",2603.4,0.0,""
"Locomotion","2023-12-04T21:00:08.799000+00:00","Behavior Group 1","2023-12-04T20:59:45.600000+00:00",2582.0,23.199,""
"Self Directed","2023-12-04T21:00:16.400000+00:00","Behavior Group 1","2023-12-04T21:00:08.799000+00:00",2605.199,7.601,""
"Locomotion","2023-12-04T21:00:32.400000+00:00","Behavior Group 1","2023-12-04T21:00:16.400000+00:00",2612.8,16.0,""
"Proximity","2023-12-04T21:00:35+00:00","Behavior Group 2","2023-12-04T21:00:07+00:00",2603.4,28.0,""
"Stop Groom","2023-12-04T21:00:35+00:00","Behavior Group 3","2023-12-04T20:59:34.200000+00:00",2570.6,60.8,""
"Passive","2023-12-04T21:00:37.600000+00:00","Behavior Group 1","2023-12-04T21:00:32.400000+00:00",2628.8,5.2,""
"Withdraw","2023-12-04T21:00:37.600000+00:00","","2023-12-04T21:00:37.600000+00:00",2634.0,0.0,""
"Social Contact","2023-12-04T21:00:37.799000+00:00","Behavior Group 2","2023-12-04T21:00:35+00:00",2631.4,2.799,""
"Receive Groom","2023-12-04T21:00:37.799000+00:00","Behavior Group 3","2023-12-04T21:00:35+00:00",2631.4,2.799,""
"Proximity","2023-12-04T21:00:40+00:00","Behavior Group 2","2023-12-04T21:00:37.799000+00:00",2634.199,2.201,""
"Locomotion","2023-12-04T21:00:49.799000+00:00","Behavior Group 1","2023-12-04T21:00:37.600000+00:00",2634.0,12.199,""
"Isolation","2023-12-04T21:00:55.600000+00:00","Behavior Group 2","2023-12-04T21:00:40+00:00",2636.4,15.6,""
"Social Contact","2023-12-04T21:00:57.900000+00:00","Behavior Group 2","2023-12-04T21:00:55.600000+00:00",2652.0,2.3,""
"Manipulation","2023-12-04T21:00:58+00:00","Behavior Group 1","2023-12-04T21:00:49.799000+00:00",2646.199,8.201,""
"Withdraw","2023-12-04T21:00:58+00:00","","2023-12-04T21:00:58+00:00",2654.4,0.0,""
"Locomotion","2023-12-04T21:01:10.100000+00:00","Behavior Group 1","2023-12-04T21:00:58+00:00",2654.4,12.1,""
"Self Directed","2023-12-04T21:01:34.100000+00:00","Behavior Group 1","2023-12-04T21:01:10.100000+00:00",2666.5,24.0,""
"Passive","2023-12-04T21:01:43.500000+00:00","Behavior Group 1","2023-12-04T21:01:34.100000+00:00",2690.5,9.4,""
"Self Directed","2023-12-04T21:01:43.600000+00:00","Behavior Group 1","2023-12-04T21:01:43.500000+00:00",2699.9,0.1,""
"Proximity","2023-12-04T21:01:43.600000+00:00","Behavior Group 2","2023-12-04T21:00:57.900000+00:00",2654.3,45.7,""
"Stop Groom","2023-12-04T21:04:37.600000+00:00","Behavior Group 3","2023-12-04T21:00:37.799000+00:00",2634.199,239.801,""
"Stop Group 1","2023-12-04T21:04:37.600000+00:00","Behavior Group 1","2023-12-04T21:01:43.600000+00:00",2700.0,174.0,""
"END 15 Minutes","2023-12-04T21:04:37.600000+00:00","Behavior Group 2","2023-12-04T21:01:43.600000+00:00",2700.0,174.0,""
